time,longitude,latitude,quality_label,mean_x,mean_y,mean_z,RMS_x,RMS_y,RMS_z,longitude_s,latitude_s,longitude_e,latitude_e
1.7015983829621335e+18,,,1.0,0.32559560216543537,0.8796764297368762,2.691416484818053,0.5920143264101122,1.566477422735995,3.1687766637931944,75.807047,26.860269,75.807076,26.8602604
1.7015983834644444e+18,,,1.0,0.49118367878776753,1.0542453941317635,2.435316650264283,0.8244852884846918,1.7436571939295444,2.9155824456623787,75.8070667,26.8602634,75.807076,26.8602604
1.7015983839667558e+18,,,0.0,0.5876291576954046,1.1351496252354185,2.387076302321011,1.0223079212871724,1.8455293024429218,2.974292835761907,75.807076,26.8602604,75.8071008,26.8602493
1.7015983844690673e+18,,,0.0,0.5739764552104671,1.2168656770353348,2.7515826584201717,1.0596734161874286,2.044962115612847,3.5885792613838987,75.807076,26.8602604,75.8071148,26.860243
1.7015983849713792e+18,,,0.0,0.5760889469602823,1.2756825858639445,3.088125185946962,1.0922739306115417,2.125749412250943,4.036786852301348,75.8071008,26.8602493,75.8071238,26.8602396
1.7015983854736906e+18,,,0.0,0.43286372490215613,1.097230796605337,2.9084129835091153,0.8842077611650591,1.7523090475988554,3.7660958674704728,75.8071148,26.860243,75.8071379,26.8602349
1.701598385976002e+18,,,0.0,0.25058856275851527,1.110128403385701,3.257671657006242,0.4880760811967475,2.003695022429551,4.154331923385175,75.8071238,26.8602396,75.8071519,26.8602282
1.701598386478314e+18,,,0.0,0.270266023040104,1.2639486817455328,3.8666076520415094,0.5484665707107871,2.364944405575852,4.8797429325582495,75.8071379,26.8602349,75.8071661,26.8602209
1.7015983869806252e+18,,,0.0,0.3374975829697099,1.0919719822898488,3.4228556322517005,0.699869325985848,1.9997649215342033,4.414734833495171,75.8071519,26.8602282,75.8071812,26.860214
1.7015983874829368e+18,,,0.0,0.3873973929230565,0.8789817433798813,3.2095614985227394,0.789212605257276,1.5656877174617125,4.064080025564778,75.8071661,26.8602209,75.8071812,26.860214
1.701598387985248e+18,,,0.0,0.47865141901188707,1.3545369114718049,5.0362871818957275,1.078901925864603,2.6854630824677557,7.02049522639029,75.8071812,26.860214,75.8072124,26.8602001
1.7015983884875594e+18,,,0.0,0.4048129195535776,1.3343313565845722,4.71456309171686,0.9763629656089399,2.597623792432948,6.826511022831353,75.8071812,26.860214,75.8072299,26.8601928
1.7015983889898706e+18,,,0.0,0.39508952669721575,0.8113511869156218,2.74694106471604,0.7268031716729692,1.32371688538584,3.5967357450815927,75.8072124,26.8602001,75.8072403,26.8601888
1.7015983894921818e+18,,,0.0,0.40653352760680955,0.7735715248578028,2.525616808914704,0.7646697191771502,1.43011116251823,3.2147760184170404,75.8072299,26.8601928,75.8072554,26.8601821
1.701598389994493e+18,,,0.0,0.3055793128566223,0.9631454528750183,2.4417676292634205,0.5909145800314385,1.7588989432676585,3.1181979399844164,75.8072403,26.8601888,75.8072675,26.8601773
1.701598390496804e+18,,,0.0,0.40851728010451277,1.2061791447167827,2.8404533224515798,0.7356703613105013,2.090954059185465,3.665581155144732,75.8072554,26.8601821,75.807286,26.8601685
1.701598390999115e+18,,,0.0,0.46501880605856366,1.583585783229568,5.041406238380818,0.8086632694157432,3.8267688760384537,7.98441563163578,75.8072675,26.8601773,75.807297,26.8601633
1.701598391501426e+18,,,0.0,0.3928696301418032,1.5777180274131952,5.31235754592194,0.7396219806694481,3.8377930349016465,8.244950742432653,75.807286,26.8601685,75.8073133,26.8601546
